datetime,author,body
1228266839924334594,2020-02-14 10:36:49,RT @IsChinar: A father and his son volunteer for quarantine like a good citizens and the brave Chinese police follow the wise orders of the…
1228266832131510274,2020-02-14 10:36:47,RT @IsChinar: With villages closed and roads blocked not only has livestock starved but the farmers are forced to dump excess goods because…
1228266816130121729,2020-02-14 10:36:43,"RT @DoomedShail: Saint Rampal Ji Maharaj has been sent by Lord Kabir _

Its clearly evidenced in KABIR  SAGAR

That he will come in kalyug…"
1228266749734187010,2020-02-14 10:36:27,How worried are you for #CoronavirusOutbreak #COVID19 #coronavirus #2019nCoV #VirusCorona  #pandemic #outbreak… https://t.co/jm8SBFFdEa
1228266749671292928,2020-02-14 10:36:27,"RT @livecrisisnews: CORONAVIRUS: Dawu County in Hubei province announces ""wartime"" lockdown due to coronavirus outbreak, bans people from l…"
1228266734106202112,2020-02-14 10:36:24,"Working out while watching ""#Africa Live"" a nightly program on Chinese TV--this segment is about how #coronavirus w… https://t.co/24uP6nGIKL"
1228266713206026240,2020-02-14 10:36:19,"RT @Wall_Lay_Fay: Maybe some are making up the local figures, some are concentrating the big picture and they don't communicate with one an…"
1228266706822320128,2020-02-14 10:36:17,"RT @IsChinar: The virus spreads to Hainan island with a sudden eruption of cases a d deaths.

#coronavirus #CoronavirusOutbreak #Wuhan #cor…"
1228266705148710913,2020-02-14 10:36:17,"RT @IsChinar: The police cheer ""go wuhan"" as they point their gun in the air...the crow cheers and the chinese government saves the world!…"
1228266692830257152,2020-02-14 10:36:14,"RT @IsChinar: Jiangsu, not allowed to enter their house and allowed to leave...millions are living on the streets without food, water or he…"
1228266657295912961,2020-02-14 10:36:05,Major #Japanese electronics retail chain #Laox looking to make (voluntary) layoffs due to drop in #China tourist nu… https://t.co/hTvv6p2Y3Y
1228266629055774720,2020-02-14 10:35:59,"RT @jenniferatntd: First, they covered up the truth, second, they said this disease was preventable and controllable, third, they locked yo…"
1228266626446958593,2020-02-14 10:35:58,"RT @Pismo_B: Hardly any people on the streets of Wuhan, but plenty of Ravens!!

#CoronavirusOutbreak 

https://t.co/kZYRvHTOAx"
1228266613654245382,2020-02-14 10:35:55,"RT @luciansDad: Thought provoking stuff this..😱
Down the rabbit hole we now go.
#CoronavirusOutbreak https://t.co/fNRxZTIoa3"
1228266597518905344,2020-02-14 10:35:51,"RT @news_ntd: “We now pick up and cremate 4 to 5 times as many bodies as usual every day!""

An @news_ntd reporter spoke to a crematorium st…"
1228266590212255744,2020-02-14 10:35:49,"RT @daxa_tw: Inboard announcement. February 14 18:27
Valentine's day.  Love message.
#DiamondPrincess #CoronavirusOutbreak #COVID19 #Quaran…"
1228266556536213505,2020-02-14 10:35:41,"@DIPPGOI @PMOIndia @narendramodi @PiyushGoyal Sir, any measures taken on imports from Chinese goods or consumables… https://t.co/uDF1RspyJw"
1228266556083195904,2020-02-14 10:35:41,RT @le_tallec13: From a asshole to an absolute fucker. This fucker removes all crosses from the church. This fucker is now officially leadi…
1228266518456090624,2020-02-14 10:35:32,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228266511732658176,2020-02-14 10:35:31,"RT @livecrisisnews: Convenient Store in China makes a makeshift setup to prevent further spread of the coronavirus outbreak / COVID-19. 

#…"
1228266469877846016,2020-02-14 10:35:21,"RT @DrCoronavirus: 🔴BREAKING NEWS: Amid #CoronavirusOutbreak, the Philippines lifts travel ban to Taiwan. This comes after calls from both…"
1228266453243170816,2020-02-14 10:35:17,"RT @DoomedShail: Saint Rampal Ji Maharaj has been sent by Lord Kabir _

Its clearly evidenced in KABIR  SAGAR

That he will come in kalyug…"
1228266444909092864,2020-02-14 10:35:15,"RT @livecrisisnews: Rising #coronavirus outbreak tensions cause police to pull his gun out as the crowd errupts.

(source: Jennifer Zeng)…"
1228266426185576448,2020-02-14 10:35:10,"@ajplus Salute to our medics! We have tried our best to ask HKGov to stop the #CoronavirusOutbreak, now our heroes… https://t.co/zNTAUPNzXH"
1228266425023750144,2020-02-14 10:35:10,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1228266382212640768,2020-02-14 10:35:00,@Apple reopened some stores in Beijing today though with reduced business hours even as #China continues to battle… https://t.co/67oTFfXrKy
1228266354387701761,2020-02-14 10:34:53,RT @chaddha_lal: CORONAVIRUS: Professor Neil Ferguson states on the COVID-19 Outbreak “We’re at the eary stages of a global pandemic” (BBC…
1228266306765492224,2020-02-14 10:34:42,"RT @newsfreak1984: #BREAKING  Two more passengers test positive for #coronavirus during thermal screening in #Kolkata airport.
@BNODesk
#in…"
1228266288532860929,2020-02-14 10:34:37,"Prop prop prop prop prop prop prop prop prop prop prop prop prop prop prop propaganda.

You always know when they p… https://t.co/hgWfvJmubu"
1228266285378736128,2020-02-14 10:34:37,"RT @QuickTake: Here’s a look at images of the #coronavirus from the National Institute of Allergy and Infectious Disease.

📷: NIAID-RML #Co…"
1228266276461506560,2020-02-14 10:34:35,"RT @DVATW: Does ANYBODY believe a word the communist Chinese Government says on #coronavirusoutbreak 
https://t.co/304FlpFzd9"
1228266258790961153,2020-02-14 10:34:30,"@rachel_cheung1 Everything is out of control, even sanitary towel. But our CE is doing nth to fix the condition. #CoronavirusOutbreak"
1228266241418125313,2020-02-14 10:34:26,"RT @MoHFW_INDIA: Few hygiene habits can help reduce risk of #COVID19.

#coronavirusindia 
#CoronavirusOutbreak https://t.co/fpH40pRLCq"
1228266232371171328,2020-02-14 10:34:24,RT @SinoEnvironMiek: Working on the #coronavirusoutbreak? This ad hoc @ecpr #ecprgc20 panel on the #coronavirus seeks papers. #COVID19 http…
1228266224032735240,2020-02-14 10:34:22,"RT @DINESHMISRA1874: #WorldSavior_SaintRampalJi

Saint Rampal Ji Maharaj guarantees Salvation ,

It's  god promise to give his devotee happ…"
1228266219603517440,2020-02-14 10:34:21,"#CoronavirusOutbreak
#COVID19
Report from Hubei province for February 13:
4,823 new cases (including 3,095 clinical… https://t.co/FpMrHIkJkz"
1228266192231514112,2020-02-14 10:34:14,"RT @IsChinar: ⚠️Normal⚠️

Bustling office steam cleans the carpets...when too many staff members call in sick with just the flu the smart b…"
1228266191472467970,2020-02-14 10:34:14,"RT @mtmalinen: And it will NOT stop there. 

Please acknowledge, how over-levered and fragile the global economy has become after 11 years…"
1228266144324210689,2020-02-14 10:34:03,RT @bsindia: Ordinary citizens are risking their health to ferry medical staff to and from work and getting key supplies such as food and m…
1228266127282917376,2020-02-14 10:33:59,"RT @jenniferatntd: First, they covered up the truth, second, they said this disease was preventable and controllable, third, they locked yo…"
1228266120152416256,2020-02-14 10:33:57,"RT @GabbarTalksNews: #coronavirus 

🇨🇳 64,627 &amp; 1,483Dead
🇯🇵 251 &amp; 1Dead
🇸🇬 58
🇭🇰 53 &amp; 1Dead
🇹🇭 33
🇰🇷 28
🇲🇾 19
🇹🇼 18
🇩🇪 16
🇦🇺 15
🇻🇳 15
🇺🇸 1…"
1228266112288059393,2020-02-14 10:33:55,"RT @Pismo_B: Hardly any people on the streets of Wuhan, but plenty of Ravens!!

#CoronavirusOutbreak 

https://t.co/kZYRvHTOAx"
1228266101936738304,2020-02-14 10:33:53,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228266101181575169,2020-02-14 10:33:53,"RT @QuickTake: @business 🇰🇭 2,257 passengers and crew desperate to disembark the Holland America Line’s #Westerdam are anchored off Sihanou…"
1228266076716191744,2020-02-14 10:33:47,RT @livecrisisnews: #BREAKING: Chinese Government is hiding the truth about #coronavirus deaths and confirmed cases are way more then 60000…
1228266007996833793,2020-02-14 10:33:31,"RT @captainsacks: Good to see that the people are being taken care of, It is a major undertaking to take care of thousands of people, the f…"
1228266004901486594,2020-02-14 10:33:30,"RT @DVATW: Does ANYBODY believe a word the communist Chinese Government says on #coronavirusoutbreak 
https://t.co/304FlpFzd9"
1228265930569834496,2020-02-14 10:33:12,"If this is true, it is sad...how human aspirations run high keeping so many lives in stake..
#CoronavirusOutbreak… https://t.co/GyhWvHoyNp"
1228265909200064514,2020-02-14 10:33:07,"RT @QuickTake: Here’s a look at images of the #coronavirus from the National Institute of Allergy and Infectious Disease.

📷: NIAID-RML #Co…"
1228265822508003328,2020-02-14 10:32:46,RT @JoshWindsor_7: Instant deaths are now occurring. Retweet to share with others #china #Coronavius #wuhan #corona #death #CoronavirusOutb…
1228265809476079617,2020-02-14 10:32:43,"@BNODesk Is this news valid?
#CoronavirusOutbreak
#coronavirus https://t.co/61UHDX6Gc0"
1228265791994261508,2020-02-14 10:32:39,"Latest Updates
#CoronavirusOutbreak
#COVID19
February 14:
1 new case in Japan"
1228265767449137152,2020-02-14 10:32:33,"RT @nikki_miumiu: Infamous #HongKong govt-runs #TuenMunHospital has a nickname of “hospital from hell”, so as it’s quarter for medical staf…"
1228265747782107136,2020-02-14 10:32:29,"RT @DoomedShail: Saint Rampal Ji Maharaj has been sent by Lord Kabir _

Its clearly evidenced in KABIR  SAGAR

That he will come in kalyug…"
1228265736570728448,2020-02-14 10:32:26,"RT @Rntk____: Has anybody figured out what EXACTLY are they spraying? 

#coronavirus #CoronavirusOutbreak #china #wuhan https://t.co/bdtCQS…"
1228265712084344832,2020-02-14 10:32:20,RT @ajphelo: Confirmation the CCP sat on this for a month. To be fair they would have been pretty busy studying Xi Jin Ping thought and cen…
1228265711195344898,2020-02-14 10:32:20,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228265671710171137,2020-02-14 10:32:10,RT @IsChinar: With villages closed and roads blocked not only has livestock starved but the farmers are forced to dump excess goods because…
1228265659668164609,2020-02-14 10:32:07,"🔴BREAKING NEWS: Amid #CoronavirusOutbreak, the Philippines lifts travel ban to Taiwan. This comes after calls from… https://t.co/fJcr5mSBLp"
1228265600415412225,2020-02-14 10:31:53,"RT @DVATW: Does ANYBODY believe a word the communist Chinese Government says on #coronavirusoutbreak 
https://t.co/304FlpFzd9"
1228265576411357184,2020-02-14 10:31:48,"RT @QuickTake: What do you do when you’re out of face masks amid a #CoronavirusOutbreak in China?

Steam them, says Chongqing resident @1Ma…"
1228265574511337472,2020-02-14 10:31:47,"RT @The_World_Is_Y: 😱😱😱😱😱😱😱😱😱
LOOK..RED BENEATH IS DEAD😬
#coronavirus #CoronavirusOutbreak #coronavirusjapan #coronavirusgermany #coronavir…"
1228265566609256454,2020-02-14 10:31:45,RT @bedlamfury: Chinese authorities have remained tight-lipped on the issue. There has been no official statement detailing where Fang Bin…
1228265508107145217,2020-02-14 10:31:31,Want to see what Asia's @QuickTake team gets up to while we have to work from home because of the… https://t.co/krZibnekkn
1228265506177597440,2020-02-14 10:31:31,"RT @Y_NWA96: 🔞WARNING GRAPHIC VIDEO🔞

We all know killing dogs doesn’t help with #coronavirus. Why....? That’s insane!! 
#CoronavirusOutbre…"
1228265490805555205,2020-02-14 10:31:27,"RT @QuickTake: Here’s a look at images of the #coronavirus from the National Institute of Allergy and Infectious Disease.

📷: NIAID-RML #Co…"
1228265477362745344,2020-02-14 10:31:24,"RT @VOG_2020: Terrorists wearing surgery masks == #CCP Police. #CoronavirusOutbreak 

 https://t.co/Osg6VcaK7L"
1228265464058413057,2020-02-14 10:31:21,"RT @IsChinar: The Australian mouthpiece for the CCP has some good news! It's just the flu and you can trust the communists.

#coronavirus #…"
1228265427953999878,2020-02-14 10:31:12,"RT @QuickTake: Here’s a look at images of the #coronavirus from the National Institute of Allergy and Infectious Disease.

📷: NIAID-RML #Co…"
1228265348551598084,2020-02-14 10:30:53,"RT @thefirstindia: 14 Chinese people (two from Chinese mainland, 11 from #HongKong and one from #Taiwan) onboard the #DiamondPrincess cruis…"
1228265347565809664,2020-02-14 10:30:53,"RT @Mundra08: Due to #CoronavirusOutbreak, Prices of Medicines ⬆️.
In January 2020,
Price of Paracetamol has ⬆️ by 26% to Rs 330 per unit f…"
1228265278741635072,2020-02-14 10:30:37,"RT @IsChinar: Welcome to the hospital of the future 

#coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #Cor…"
1228265252078276608,2020-02-14 10:30:30,How poor are Hongkongers? 😢 #CoronavirusOutbreak #coronavirus #WuhanVirus #WuhanCoronavirusOutbreak #Hongkongers… https://t.co/9A5k8LbzY9
1228265246332055552,2020-02-14 10:30:29,"RT @DVATW: Does ANYBODY believe a word the communist Chinese Government says on #coronavirusoutbreak 
https://t.co/304FlpFzd9"
1228265244826337282,2020-02-14 10:30:29,"RT @shiroihamusan: @JeromeTaylor Chinese logic, when the people are all died, the problem is gone
CCP uses the same way to handle everythin…"
1228265240812453888,2020-02-14 10:30:28,US business lobby says coronavirus unlikely to halt purchase agreements in phase one trade deal #COVID19… https://t.co/Ljn7e8p976
1228265223901110272,2020-02-14 10:30:24,"RT @leakednew: A view from one of the the hospitals in Wuhan, China. Retweet to share with others #china #Coronavius #wuhan #corona #death…"
1228265199779467264,2020-02-14 10:30:18,RT @Rntk____: Coronavirus could have started in Wuhan P4 bioweapon lab. That explains why China still won't allow USA CDC team to visit Wuh…
1228265180066451456,2020-02-14 10:30:13,"RT @The_World_Is_Y: WUHAN China...
They come for dead people😱
#coronavirus #CoronavirusOutbreak #coronavirusjapan #coronavirusdeutschland #…"
1228265162517299205,2020-02-14 10:30:09,More and more the Coronavirus seems like a biological weapon that escaped a Chinese military facility. Why won’t Ch… https://t.co/YWGdpYaRQi
1228265148227473408,2020-02-14 10:30:06,"Here’s a look at images of the #coronavirus from the National Institute of Allergy and Infectious Disease.

📷: NIAI… https://t.co/nIZMxvUNhM"
